date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
14.05.2017,2017,italy,serie-d-group-a-2016-2017,S. N. Notaresco,Vis Pesaro,1.86,3.24,3.72,2.34,1.52,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2016-2017/bisceglie-ravenna-v1dzZFFf/,2,1,0
05.03.2017,2017,italy,serie-d-group-a-2016-2017,Ravenna,Adriese,1.41,4.0,6.9,1.81,2.01,1.62,2.2,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2016-2017/monza-mestre-8ARaki7C/,1,2,0
24.05.2017,2017,italy,serie-d-group-a-2016-2017,Bisceglie,Sicula Leonzio,3.62,1.58,5.89,2.48,1.51,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2016-2017/bisceglie-sicula-leonzio-UPF8mVyP/,0,2,1
11.12.2016,2016,italy,serie-d-group-a-2016-2017,Scandicci,Fiorenzuola,1.77,3.26,3.93,1.94,1.75,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2016-2017/monza-ravenna-rwiQe2tm/,2,2,0
10.12.2017,2017,italy,serie-d-group-d-2017-2018,Romagna Centro,Sasso Marconi,1.93,3.3,3.46,1.97,1.78,1.57,2.25,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2017-2018/correggese-lentigione-v94TCoIP/,1,3,0
23.05.2018,2018,italy,serie-d-group-a-2017-2018,Albissola,Vis Pesaro,1.67,3.95,4.49,1.72,2.05,1.62,2.2,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2017-2018/albissola-vis-pesaro-0Ye43MAH/,1,2,0
17.12.2017,2017,italy,serie-d-group-d-2017-2018,Rimini,Vivi Altotevere,1.47,4.2,5.85,1.73,2.03,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2017-2018/rimini-vivi-altotevere-sansepolcro-zVf2QJ4F/,1,1,0
08.10.2017,2017,italy,serie-d-group-a-2017-2018,Correggese,Sammaurese,2.22,3.28,2.79,1.69,2.09,1.57,2.25,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2017-2018/cavese-taranto-lhcu5ZoM/,1,1,0
26.11.2017,2017,italy,serie-d-group-d-2017-2018,Lentigione,Sasso Marconi,1.84,3.3,4.1,2.11,1.61,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2017-2018/romagna-centro-sammaurese-hEHsz0c0/,0,0,0
13.09.2017,2017,italy,serie-d-group-d-2017-2018,Fiorenzuola,Pianese,2.36,3.26,2.51,1.84,1.87,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2017-2018/fiorenzuola-pianese-Q3X2sr5Q/,1,1,0
23.05.2018,2018,italy,serie-d-group-a-2017-2018,Rieti,Vibonese,2.2,3.48,2.79,1.66,2.15,1.57,2.25,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2017-2018/fc-rieti-vibonese-AsOXofup/,2,3,1
26.11.2017,2017,italy,serie-d-group-d-2017-2018,Sammaurese,Villabiagio,2.27,3.24,2.75,2.25,1.60,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2017-2018/correggese-mezzolara-dWH3JKAE/,1,1,0
08.04.2018,2018,italy,serie-d-group-d-2017-2018,Colligiana,Sasso Marconi,2.7,3.24,2.44,2.00,1.76,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2017-2018/colligiana-sasso-marconi-pGxsXwuE/,0,0,0
19.11.2017,2017,italy,serie-d-group-d-2017-2018,Sasso Marconi,Colligiana,2.12,3.4,2.88,1.65,2.20,1.5,2.5,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2017-2018/sasso-marconi-colligiana-hWIZ1O40/,1,4,0
03.09.2017,2017,italy,serie-d-group-d-2017-2018,Romagna Centro,Villabiagio,1.82,3.4,3.76,1.95,1.85,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2017-2018/fiorenzuola-colligiana-jgH7IvQK/,2,5,1
29.03.2018,2018,italy,serie-d-group-d-2017-2018,Sasso Marconi,Sammaurese,2.61,2.84,2.88,2.46,1.49,2.1,1.67,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2017-2018/sasso-marconi-sammaurese-dfdnBdIf/,2,1,0
22.10.2017,2017,italy,serie-d-group-d-2017-2018,Tuttocuoio,Sasso Marconi,1.77,3.38,3.94,2.77,1.41,2.5,1.49,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2017-2018/correggese-sasso-marconi-WtYbrOkK/,0,2,1
06.05.2018,2018,italy,serie-d-group-d-2017-2018,Trestina,Pianese,2.21,3.58,2.78,1.70,2.08,1.57,2.25,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2017-2018/sporting-trestina-pianese-06HyqYZf/,1,4,1
20.09.2017,2017,italy,serie-d-group-a-2017-2018,Colligiana,Tuttocuoio,2.4,3.5,2.42,1.73,2.03,1.62,2.2,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2017-2018/matelica-aquila-calcio-CpFaq8fC/,0,2,1
29.03.2018,2018,italy,serie-d-group-d-2017-2018,Rimini,Imolese,1.84,3.35,4.09,1.96,1.80,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2017-2018/rimini-imolese-lUdrCx3l/,1,3,1
13.05.2018,2018,italy,serie-d-group-a-2017-2018,Altamura,Taranto,2.41,3.24,2.73,1.73,2.03,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2017-2018/altamura-taranto-QshM09Pn/,2,2,0
29.03.2018,2018,italy,serie-d-group-a-2017-2018,Castelvetro,Vigor Carpaneto,2.34,3.05,2.99,1.89,1.85,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2017-2018/pergolettese-darfo-boario-reMupY9d/,2,3,0
10.09.2017,2017,italy,serie-d-group-d-2017-2018,Sasso Marconi,Trestina,2.39,3.2,2.62,1.90,1.84,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2017-2018/mezzolara-forli-fc-EwZRSi9G/,2,3,1
26.11.2017,2017,italy,serie-d-group-a-2017-2018,Montevarchi Calcio,Vivi Altotevere,1.78,3.48,3.8,1.69,2.09,1.62,2.2,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2017-2018/cavese-audace-cerignola-rJ2H1kAt/,1,2,0
02.06.2018,2018,italy,serie-d-group-a-2017-2018,Pro Patria,Vibonese,2.46,3.12,2.76,1.89,1.86,1.62,2.2,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2017-2018/pro-patria-vibonese-j1w7kWeg/,1,3,1
03.09.2017,2017,italy,serie-d-group-d-2017-2018,Rimini,Fiorenzuola,1.59,3.6,4.88,2.09,1.69,1.83,1.83,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2017-2018/tuttocuoio-vigor-carpaneto-rDBdr1qp/,0,2,1
03.12.2017,2017,italy,serie-d-group-a-2017-2018,Sasso Marconi,Imolese,3.66,3.5,1.88,1.61,2.23,1.57,2.25,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2017-2018/rezzato-darfo-boario-hzaQU8uJ/,2,2,0
27.05.2018,2018,italy,serie-d-group-a-2017-2018,Vesuvio Ercolanese,Igea Virtus,2.05,3.01,3.51,1.77,1.97,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2017-2018/vesuvio-ercolanese-igea-virtus-GpbVouA7/,2,3,0
22.10.2017,2017,italy,serie-d-group-a-2017-2018,Mezzolara,Romagna Centro,2.42,3.0,2.74,1.83,1.93,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2017-2018/gozzano-vibonese-dA4ZFGEB/,0,0,0
29.04.2018,2018,italy,serie-d-group-d-2017-2018,Forli,Mezzolara,1.83,3.05,4.62,2.14,1.66,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2017-2018/forli-fc-mezzolara-4bY9i5Mc/,1,3,0
27.05.2018,2018,italy,serie-d-group-a-2017-2018,Imolese,Forli,2.13,3.33,2.95,1.64,2.09,1.57,2.25,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2017-2018/imolese-forli-fc-6uK0Cazn/,1,1,0
13.09.2017,2017,italy,serie-d-group-d-2017-2018,Imolese,Lentigione,2.05,3.21,3.04,2.05,1.66,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2017-2018/imolese-lentigione-2POUx2Ds/,2,1,0
20.05.2018,2018,italy,serie-d-group-a-2017-2018,Vis Pesaro,Rimini,2.27,3.36,2.84,2.13,1.65,1.91,1.97,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2017-2018/caronnese-ac-chieri-vXfMVlQC/,2,3,1
20.05.2018,2018,italy,serie-d-group-a-2017-2018,Lumezzane,Ciserano,2.08,3.32,3.24,1.98,1.77,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2017-2018/lumezzane-ciserano-8QmsdovI/,2,5,1
08.04.2018,2018,italy,serie-d-group-d-2017-2018,Lentigione,Forli,2.34,3.18,2.87,1.87,1.87,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2017-2018/lentigione-forli-fc-vHfFEVOn/,2,3,0
03.09.2017,2017,italy,serie-d-group-d-2017-2018,Trestina,Forli,4.06,3.86,1.64,2.11,1.63,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2017-2018/mezzolara-vigor-carpaneto-plEZyMSm/,2,3,1
05.11.2017,2017,italy,serie-d-group-d-2017-2018,Sasso Marconi,Vigor Carpaneto,1.96,3.44,3.46,1.89,1.82,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2017-2018/montevarchi-calcio-villabiagio-6mEKKKcD/,0,0,0
10.12.2017,2017,italy,serie-d-group-a-2017-2018,Montevarchi Calcio,Pianese,1.97,3.36,3.52,1.88,1.86,1.62,2.2,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2017-2018/nocerina-vesuvio-ercolanese-4YjQaTvg/,2,1,0
13.05.2018,2018,italy,serie-d-group-a-2017-2018,Rimini,Albissola,1.82,3.38,4.08,1.73,2.03,1.57,2.25,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2017-2018/rimini-albissola-IaewWcKe/,0,8,1
12.11.2017,2017,italy,serie-d-group-d-2017-2018,Imolese,Rimini,2.31,3.09,2.89,1.73,2.00,1.57,2.25,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2017-2018/imolese-rimini-4nM4bkb8/,1,7,1
26.11.2017,2017,italy,serie-d-group-a-2017-2018,Imolese,Pianese,1.54,3.94,5.25,1.62,2.21,1.62,2.2,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2017-2018/matelica-asd-pineto-calcio-hQ3W6eH9/,0,2,1
31.05.2018,2018,italy,serie-d-group-a-2017-2018,Pro Patria,Albissola,2.03,3.21,3.57,1.99,1.77,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2017-2018/pro-patria-albissola-EoFUGda5/,1,4,0
20.05.2018,2018,italy,serie-d-group-a-2017-2018,US Palmese,Ebolitana,1.84,3.34,4.04,1.85,1.89,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2017-2018/como-pro-sesto-pAeIWUA6/,1,3,0
10.12.2017,2017,italy,serie-d-group-a-2017-2018,Lentigione,Sammaurese,1.86,3.3,3.74,1.78,1.97,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2017-2018/pro-patria-virtus-verona-zy6YWw5k/,0,2,1
22.10.2017,2017,italy,serie-d-group-a-2017-2018,Lentigione,Vivi Altotevere,1.93,3.2,3.56,1.83,1.92,1.62,2.2,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2017-2018/vibonese-potenza-vJ7e5rt5/,1,3,1
20.05.2018,2018,italy,serie-d-group-a-2017-2018,Como,Chieri,1.62,3.84,4.7,1.77,1.98,2.0,1.73,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2017-2018/como-ac-chieri-44NyoEfj/,1,5,1
18.04.2019,2019,italy,serie-d-group-d-2018-2019,Reggiana,Ciliverghe Mazzano,1.48,4.24,5.6,1.73,2.02,1.75,1.95,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/reggiana-ciliverghe-mazzano-YgE96OAm/,0,4,1
19.05.2019,2019,italy,serie-d-group-a-2018-2019,Adriese,Campodarsego,2.01,3.24,3.54,1.83,1.89,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/adriese-campodarsego-jg1cwRer/,2,1,0
17.03.2019,2019,italy,serie-d-group-d-2018-2019,Mezzolara,Reggiana,2.81,3.18,2.38,1.97,1.76,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/mezzolara-reggiana-OncYKKU4/,2,3,1
03.03.2019,2019,italy,serie-d-group-d-2018-2019,Reggiana,Calvina,1.5,3.66,6.7,1.64,2.15,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/reggiana-calvina-Gtz74apO/,1,3,1
06.01.2019,2019,italy,serie-d-group-d-2018-2019,Axys Zola,Pavia,2.89,2.99,2.44,2.22,1.60,1.85,2.05,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/axys-zola-pavia-MNlLALl7/,1,1,0
03.02.2019,2019,italy,serie-d-group-d-2018-2019,Reggiana,Fiorenzuola,1.77,3.5,4.18,1.91,1.81,1.7,2.02,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/reggiana-fiorenzuola-CSmFkxZ2/,0,0,0
31.05.2019,2019,italy,serie-d-group-a-2018-2019,Cesena,Lecco,2.19,3.14,3.2,1.82,1.90,1.72,2.23,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/cesena-lecco-8fT6YO6k/,2,2,0
07.04.2019,2019,italy,serie-d-group-d-2018-2019,Reggiana,Modena,2.36,3.14,2.87,2.11,1.66,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/vigor-carpaneto-reggiana-htvS3SgD/,0,0,0
06.01.2019,2019,italy,serie-d-group-d-2018-2019,OltrepoVoghera,Calvina,2.25,3.15,3.05,2.11,1.66,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/oltrepovoghera-calvina-n5MsSMJs/,2,3,1
31.03.2019,2019,italy,serie-d-group-d-2018-2019,Adrense,Fiorenzuola,4.0,3.4,1.83,1.77,1.96,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/adrense-fiorenzuola-QktjPZLj/,0,0,0
26.05.2019,2019,italy,serie-d-group-a-2018-2019,Lanusei Calcio,Latte Dolce,2.01,3.3,3.46,1.91,1.81,1.7,2.26,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/lanusei-calcio-latte-dolce-8S25fbFH/,1,1,0
18.04.2019,2019,italy,serie-d-group-d-2018-2019,Fanfulla,Axys Zola,1.91,3.32,3.74,1.80,1.92,1.65,2.35,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/fanfulla-axys-zola-buOblseJ/,1,6,1
14.04.2019,2019,italy,serie-d-group-a-2018-2019,Mezzolara,Fanfulla,2.7,3.24,2.44,2.15,1.64,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/a-c-d-nardo-asd-citta-di-gragnano-ImgbyUjF/,0,2,1
14.11.2018,2018,italy,serie-d-group-d-2018-2019,Pavia,Calvina,2.18,3.58,2.83,1.73,2.01,1.62,2.2,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/pavia-calvina-hjc2OP0G/,1,4,1
27.01.2019,2019,italy,serie-d-group-d-2018-2019,Cattolica,Lentigione,2.3,3.11,2.99,1.96,1.77,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/adrense-ciliverghe-mazzano-bJ2WEh2E/,0,0,0
31.03.2019,2019,italy,serie-d-group-d-2018-2019,OltrepoVoghera,Reggiana,3.94,3.6,1.72,2.10,1.70,1.95,1.75,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/oltrepovoghera-reggiana-EBMpoHrA/,2,3,1
02.12.2018,2018,italy,serie-d-group-d-2018-2019,Axys Zola,Ciliverghe Mazzano,1.78,3.48,4.14,2.08,1.68,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/axys-zola-ciliverghe-mazzano-CWybtJwa/,0,6,1
14.10.2018,2018,italy,serie-d-group-d-2018-2019,Sasso Marconi,Fanfulla,2.75,3.26,2.38,1.96,1.77,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/sasso-marconi-fanfulla-rosbVwD7/,2,3,1
12.05.2019,2019,italy,serie-d-group-a-2018-2019,Tamai,Levico Terme,2.43,3.07,2.93,1.95,1.76,1.68,2.06,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/tamai-levico-terme-OCELNAMF/,2,1,0
17.02.2019,2019,italy,serie-d-group-d-2018-2019,Fanfulla,Adrense,2.05,3.34,3.3,1.81,1.91,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/fanfulla-adrense-n9ttfiQl/,1,3,0
02.12.2018,2018,italy,serie-d-group-d-2018-2019,Mezzolara,Crema,2.52,3.12,2.68,1.96,1.77,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/mezzolara-crema-8bV6vc8B/,0,2,1
19.05.2019,2019,italy,serie-d-group-a-2018-2019,Pergolettese,Pianese,2.19,3.28,3.03,1.77,1.96,1.75,2.08,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/pergolettese-pianese-Gx4QzYZq/,1,3,1
07.04.2019,2019,italy,serie-d-group-d-2018-2019,Crema,Mezzolara,1.93,3.48,3.52,1.73,2.02,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/crema-adrense-zeC33OOj/,0,6,1
07.04.2019,2019,italy,serie-d-group-d-2018-2019,Sasso Marconi,Adrense,2.67,3.03,2.59,1.86,1.86,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/sasso-marconi-adrense-2g24v6Rf/,0,0,0
12.05.2019,2019,italy,serie-d-group-a-2018-2019,Taranto,Bitonto,2.0,3.3,3.48,2.03,1.72,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/taranto-bitonto-OfgnjW0p/,1,3,1
24.03.2019,2019,italy,serie-d-group-d-2018-2019,Ciliverghe Mazzano,Mezzolara,2.19,3.16,3.14,1.99,1.75,1.75,1.95,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/ciliverghe-mazzano-mezzolara-llX6ZJqb/,1,3,1
14.11.2018,2018,italy,serie-d-group-d-2018-2019,Axys Zola,Lentigione,2.52,3.18,2.65,2.13,1.65,1.85,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/axys-zola-lentigione-vmXS9QoN/,1,4,0
14.10.2018,2018,italy,serie-d-group-d-2018-2019,Pergolettese,Mezzolara,1.42,4.1,7.1,1.81,1.91,1.95,1.75,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/pergolettese-mezzolara-nJmkXare/,1,3,1
05.05.2019,2019,italy,serie-d-group-d-2018-2019,Modena,Cattolica,1.21,6.25,9.6,1.54,2.35,1.62,2.43,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/fanfulla-usd-classe-1974-xWW7YOtE/,1,1,0
19.12.2018,2018,italy,serie-d-group-d-2018-2019,Reggiana,Axys Zola,1.54,3.82,5.6,1.97,1.76,1.91,1.97,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/reggiana-axys-zola-hjZOpYUp/,1,3,0
18.11.2018,2018,italy,serie-d-group-d-2018-2019,Pergolettese,USD Classe,1.28,4.9,9.5,1.67,2.15,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/pergolettese-usd-classe-1974-dbK2iOU2/,1,4,1
22.05.2019,2019,italy,serie-d-group-a-2018-2019,Cesena,Pergolettese,3.58,2.58,2.24,2.63,1.45,2.1,1.62,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/cesena-pergolettese-b1gVZikj/,1,4,1
07.04.2019,2019,italy,serie-d-group-d-2018-2019,Ciliverghe Mazzano,Axys Zola,2.09,3.24,3.28,1.73,2.01,1.57,2.25,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/ciliverghe-mazzano-axys-zola-08fYyD5d/,2,2,0
06.01.2019,2019,italy,serie-d-group-d-2018-2019,Mezzolara,Sasso Marconi,2.12,2.92,3.62,2.35,1.54,2.0,1.89,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/mezzolara-sasso-marconi-AqVFW2BQ/,1,5,0
28.10.2018,2018,italy,serie-d-group-d-2018-2019,Modena,Crema,1.84,3.48,3.86,1.81,1.91,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/modena-crema-lION4v4Q/,1,6,1
19.05.2019,2019,italy,serie-d-group-a-2018-2019,Ponsacco,Follonica Gavorrano,2.0,3.26,3.54,1.97,1.76,1.75,2.18,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/ponsacco-follonica-gavorrano-Uq01xoBl/,1,1,0
23.12.2018,2018,italy,serie-d-group-a-2018-2019,Cattolica,Modena,3.36,3.4,1.93,1.86,1.86,1.7,2.02,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/lecco-avellino-fsvYfjAb/,0,0,0
28.04.2019,2019,italy,serie-d-group-d-2018-2019,OltrepoVoghera,Fiorenzuola,7.6,4.78,1.33,1.67,2.10,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/oltrepovoghera-fiorenzuola-Aa9Y0KvP/,2,2,0
06.01.2019,2019,italy,serie-d-group-d-2018-2019,Vigor Carpaneto,Modena,3.04,3.02,2.32,2.35,1.54,1.83,2.06,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/vigor-carpaneto-modena-2ePgPK30/,1,3,0
13.02.2019,2019,italy,serie-d-group-d-2018-2019,Vigor Carpaneto,Lentigione,1.66,3.62,4.74,2.40,1.52,2.3,1.68,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/vigor-carpaneto-lentigione-KhmJldl9/,2,5,1
21.10.2018,2018,italy,serie-d-group-d-2018-2019,OltrepoVoghera,Adrense,2.44,3.32,2.64,1.82,1.90,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/oltrepovoghera-adrense-UeISpJCf/,1,5,1
16.09.2018,2018,italy,serie-d-group-d-2018-2019,Crema,Reggiana,2.39,3.2,2.62,1.74,2.02,1.62,2.2,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/crema-reggiana-KnzjEQKI/,1,1,0
12.05.2019,2019,italy,serie-d-group-a-2018-2019,Pianese,Cesena,2.31,3.03,3.06,2.28,1.57,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/pianese-cesena-drrEintK/,2,1,0
20.03.2019,2019,italy,serie-d-group-d-2018-2019,Pergolettese,Ciliverghe Mazzano,1.36,4.66,7.2,1.61,2.21,1.71,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/pergolettese-ciliverghe-mazzano-d0etJbaH/,1,5,1
13.01.2019,2019,italy,serie-d-group-d-2018-2019,Pavia,OltrepoVoghera,1.62,3.58,5.15,1.90,1.82,1.85,2.04,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/pavia-oltrepovoghera-lhoPv03m/,0,0,0
11.11.2018,2018,italy,serie-d-group-d-2018-2019,Pergolettese,Fanfulla,2.42,3.16,2.78,1.96,1.77,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/pergolettese-fanfulla-A7uCD8nb/,1,8,1
19.05.2019,2019,italy,serie-d-group-a-2018-2019,Ligorna,Inveruno,2.23,3.22,3.03,1.88,1.84,1.67,2.31,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/ligorna-inveruno-nNZPeZB9/,2,5,1
10.02.2019,2019,italy,serie-d-group-d-2018-2019,Cattolica,Mezzolara,2.09,3.18,3.36,1.96,1.77,1.75,1.95,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/cattolica-calcio-mezzolara-0C8h3e32/,0,0,0
22.05.2019,2019,italy,serie-d-group-a-2018-2019,Picerno,Avellino,2.81,3.32,2.3,1.73,2.02,1.5,2.29,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/picerno-avellino-Q7oHcesc/,2,1,0
27.01.2019,2019,italy,serie-d-group-d-2018-2019,Pergolettese,Reggiana,1.99,3.4,3.42,1.73,2.01,1.6,2.2,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/pergolettese-reggiana-lWXZhjOc/,1,1,0
24.02.2019,2019,italy,serie-d-group-a-2018-2019,Pavia,Fiorenzuola,2.68,3.22,2.46,1.90,1.82,1.67,2.3,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/como-lecco-vHCbuERS/,2,2,0
12.12.2018,2018,italy,serie-d-group-d-2018-2019,Mezzolara,USD Classe,1.38,4.9,6.05,1.61,2.21,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/mezzolara-usd-classe-1974-SSDR4gMG/,1,3,0
