date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
08.12.2019,2019,italy,serie-d-group-d-2019-2020,Ciliverghe Mazzano,Sasso Marconi,2.45,3.28,2.66,1.68,2.08,1.5,2.39,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/ciliverghe-mazzano-sasso-marconi-pYkjgNRQ/,0,4,1
19.01.2020,2020,italy,serie-d-group-d-2019-2020,Sammaurese,Fiorenzuola,3.2,3.52,2.04,1.77,2.05,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/sammaurese-fiorenzuola-nHfuJqoj/,2,3,1
09.02.2020,2020,italy,serie-d-group-d-2019-2020,Mezzolara,Lentigione,2.26,3.3,2.94,1.98,1.83,1.6,2.2,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/mezzolara-lentigione-lr6XqDk6/,2,6,1
20.02.2021,2021,italy,serie-d-group-d,Fiorenzuola,Prato,1.93,3.24,3.58,1.73,2.00,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d/fiorenzuola-prato-MJYGUjF3/,1,5,1
24.02.2021,2021,italy,serie-d-group-d,Sasso Marconi,SCD Progresso,3.32,3.1,2.17,1.93,1.87,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-d/sasso-marconi-scd-progresso-lzSwzniq/,1,1,0
07.10.2020,2020,italy,serie-d-group-d,Real Forte Querceta,Rimini,2.89,3.31,2.34,1.97,1.81,1.74,1.99,https://www.oddsportal.com/soccer/italy/serie-d-group-d/real-forte-querceta-rimini-2NFVhWMs/,1,3,1
21.02.2021,2021,italy,serie-d-group-d,Corticella,G.S. Bagnolese,3.84,3.4,1.88,1.98,1.83,1.8,1.9,https://www.oddsportal.com/soccer/italy/serie-d-group-d/corticella-g-s-bagnolese-EgZCVWac/,0,2,1
04.10.2020,2020,italy,serie-d-group-d,Corticella,Prato,5.2,4.04,1.55,2.14,1.71,1.92,1.78,https://www.oddsportal.com/soccer/italy/serie-d-group-d/lentigione-real-forte-querceta-rXLLp351/,2,4,1
07.03.2021,2021,italy,serie-d-group-d,Pro Livorno,SCD Progresso,1.89,3.52,3.74,1.78,2.04,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-d/pro-livorno-scd-progresso-2BVujbss/,1,3,1
06.12.2020,2020,italy,serie-d-group-d,Prato,Ghivizzano Borgo,1.38,4.64,7.0,1.67,2.20,1.9,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-d/prato-ghivizzano-borgo-a-mozzano-jNA7f4Fq/,1,1,0
17.03.2021,2021,italy,serie-d-group-d,Marignanese,Corticella,1.72,3.7,4.34,1.85,1.95,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-d/marignanese-corticella-f7PPqNK7/,0,0,0
20.01.2021,2021,italy,serie-d-group-d,Fiorenzuola,Forli,1.68,3.94,4.24,1.64,2.26,1.62,2.2,https://www.oddsportal.com/soccer/italy/serie-d-group-d/fiorenzuola-forli-fc-zBpBEP6F/,2,1,0
06.03.2021,2021,italy,serie-d-group-d,Prato,Sammaurese,1.56,3.88,5.5,1.93,1.87,2.1,1.7,https://www.oddsportal.com/soccer/italy/serie-d-group-d/prato-sammaurese-n1CB7QCE/,2,4,1
17.01.2021,2021,italy,serie-d-group-d,SCD Progresso,Fiorenzuola,3.0,3.44,2.16,1.79,2.03,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d/scd-progresso-fiorenzuola-URbN1tO2/,2,5,1
24.01.2021,2021,italy,serie-d-group-d,SCD Progresso,Correggese,2.68,3.58,2.31,1.59,2.22,1.51,2.37,https://www.oddsportal.com/soccer/italy/serie-d-group-d/scd-progresso-correggese-vcI5EJ78/,0,2,1
07.10.2020,2020,italy,serie-d-group-d,Forli,Seravezza Pozzi,2.21,3.39,3.04,2.02,1.76,1.83,1.89,https://www.oddsportal.com/soccer/italy/serie-d-group-d/forli-fc-seravezza-pozzi-dpg4xBx1/,1,3,1
24.02.2021,2021,italy,serie-d-group-d,G.S. Bagnolese,Aglianese Calcio,3.24,2.97,2.28,1.99,1.82,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-d/g-s-bagnolese-aglianese-calcio-Aq74Lnxj/,2,1,0
24.01.2021,2021,italy,serie-d-group-d,Corticella,Lentigione,5.45,4.06,1.53,1.53,2.34,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d/corticella-lentigione-IiXAhxok/,2,1,0
14.03.2021,2021,italy,serie-d-group-d,Aglianese Calcio,Mezzolara,1.77,3.64,4.37,1.97,1.83,1.84,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-d/aglianese-calcio-mezzolara-lApePzMQ/,1,1,0
30.12.2020,2020,italy,serie-d-group-d,Prato,Lentigione,1.64,3.74,4.82,1.97,1.84,1.87,1.83,https://www.oddsportal.com/soccer/italy/serie-d-group-d/prato-lentigione-OhQU7Ek0/,2,1,0
15.11.2020,2020,italy,serie-d-group-d,Seravezza Pozzi,Fiorenzuola,2.41,3.22,2.77,2.09,1.74,1.83,1.87,https://www.oddsportal.com/soccer/italy/serie-d-group-d/seravezza-pozzi-fiorenzuola-0hhbHRMd/,2,1,0
11.10.2020,2020,italy,serie-d-group-d,Pro Livorno,Correggese,2.66,3.54,2.34,1.66,2.22,1.55,2.3,https://www.oddsportal.com/soccer/italy/serie-d-group-d/pro-livorno-correggese-Qyiq82So/,2,3,1
03.03.2021,2021,italy,serie-d-group-d,Forli,Real Forte Querceta,2.85,2.76,2.68,2.37,1.58,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-d/forli-fc-real-forte-querceta-S0mVzDJn/,0,2,1
28.02.2021,2021,italy,serie-d-group-d,Real Forte Querceta,Sasso Marconi,1.76,3.5,4.32,2.06,1.76,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-d/real-forte-querceta-sasso-marconi-8AixgRcL/,1,1,0
17.03.2021,2021,italy,serie-d-group-d,Mezzolara,Fiorenzuola,3.16,3.44,2.12,1.90,1.90,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d/mezzolara-fiorenzuola-b5c3FK9a/,2,4,1
14.02.2021,2021,italy,serie-d-group-d,Fiorenzuola,Sasso Marconi,1.45,4.5,4.96,1.86,1.94,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-d/real-forte-querceta-corticella-vu342DED/,1,3,0
06.01.2021,2021,italy,serie-d-group-d,Lentigione,G.S. Bagnolese,1.92,3.4,3.7,1.66,2.21,1.58,2.2,https://www.oddsportal.com/soccer/italy/serie-d-group-d/lentigione-g-s-bagnolese-WbXbUS2U/,0,2,1
11.10.2020,2020,italy,serie-d-group-d,G.S. Bagnolese,Sammaurese,1.67,3.6,4.4,1.75,1.95,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d/g-s-bagnolese-sammaurese-80KIisr5/,1,4,1
14.03.2021,2021,italy,serie-d-group-d,Sasso Marconi,Sammaurese,3.09,3.29,2.26,2.21,1.67,1.87,1.87,https://www.oddsportal.com/soccer/italy/serie-d-group-d/sasso-marconi-sammaurese-QJDqejOp/,2,1,0
20.12.2020,2020,italy,serie-d-group-d,Fiorenzuola,Aglianese Calcio,2.42,3.15,2.82,2.22,1.66,1.9,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-d/fiorenzuola-aglianese-calcio-CE6PTeCJ/,1,6,1
06.01.2021,2021,italy,serie-d-group-d,Real Forte Querceta,Marignanese,2.04,3.4,3.32,1.94,1.86,1.83,1.93,https://www.oddsportal.com/soccer/italy/serie-d-group-d/real-forte-querceta-marignanese-rwcDmj3h/,1,1,0
23.12.2020,2020,italy,serie-d-group-d,Seravezza Pozzi,Ghivizzano Borgo,1.95,3.7,3.3,1.60,2.28,1.67,2.15,https://www.oddsportal.com/soccer/italy/serie-d-group-d/seravezza-pozzi-ghivizzano-borgo-a-mozzano-dtunXUIB/,1,5,1
29.11.2020,2020,italy,serie-d-group-d,Real Forte Querceta,Lentigione,2.22,3.36,2.96,1.90,1.90,1.7,2.02,https://www.oddsportal.com/soccer/italy/serie-d-group-d/real-forte-querceta-lentigione-OhlyddZj/,2,1,0
23.12.2020,2020,italy,serie-d-group-d,Prato,Mezzolara,1.71,3.8,4.2,1.78,2.05,1.7,2.02,https://www.oddsportal.com/soccer/italy/serie-d-group-d/prato-mezzolara-OStvZjla/,0,2,1
10.01.2021,2021,italy,serie-d-group-d,Corticella,Ghivizzano Borgo,2.8,3.38,2.32,1.74,2.09,1.62,2.2,https://www.oddsportal.com/soccer/italy/serie-d-group-d/corticella-ghivizzano-borgo-a-mozzano-KrhxrnXT/,1,3,1
13.12.2020,2020,italy,serie-d-group-d,Aglianese Calcio,Sammaurese,1.67,3.74,4.56,1.88,1.92,1.75,1.95,https://www.oddsportal.com/soccer/italy/serie-d-group-d/aglianese-calcio-sammaurese-js7tU462/,1,1,0
03.02.2021,2021,italy,serie-d-group-d,Fiorenzuola,Lentigione,2.01,3.46,3.36,1.87,1.93,1.7,2.05,https://www.oddsportal.com/soccer/italy/serie-d-group-d/fiorenzuola-lentigione-dGZUIYbf/,2,6,1
07.03.2021,2021,italy,serie-d-group-d,Forli,Aglianese Calcio,3.58,3.34,1.99,2.11,1.73,1.87,1.83,https://www.oddsportal.com/soccer/italy/serie-d-group-d/forli-fc-aglianese-calcio-08WGoqje/,0,0,0
20.02.2021,2021,italy,serie-d-group-d,Rimini,Real Forte Querceta,1.86,3.38,4.0,2.10,1.74,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-d/rimini-real-forte-querceta-dxRTRlaM/,2,3,1
17.03.2021,2021,italy,serie-d-group-d,Sammaurese,Lentigione,3.96,3.0,1.98,1.97,1.73,1.78,1.92,https://www.oddsportal.com/soccer/italy/serie-d-group-d/sammaurese-lentigione-2F5fDkpT/,0,4,1
06.01.2021,2021,italy,serie-d-group-d,Rimini,Fiorenzuola,2.5,3.32,2.58,1.90,1.90,1.73,2.06,https://www.oddsportal.com/soccer/italy/serie-d-group-d/rimini-fiorenzuola-dt1HnAIb/,1,2,0
20.01.2021,2021,italy,serie-d-group-d,G.S. Bagnolese,Correggese,2.86,3.52,2.21,1.69,2.17,1.6,2.25,https://www.oddsportal.com/soccer/italy/serie-d-group-d/g-s-bagnolese-correggese-EsHT1nN9/,1,1,0
03.02.2021,2021,italy,serie-d-group-d,SCD Progresso,Ghivizzano Borgo,1.72,3.4,4.5,1.68,2.05,1.67,2.07,https://www.oddsportal.com/soccer/italy/serie-d-group-d/scd-progresso-ghivizzano-borgo-a-mozzano-n5SsGWrD/,1,3,1
14.02.2021,2021,italy,serie-d-group-d,Rimini,Marignanese,1.74,3.6,4.32,1.93,1.87,1.75,1.95,https://www.oddsportal.com/soccer/italy/serie-d-group-d/rimini-marignanese-OO6jEVUM/,0,4,1
20.12.2020,2020,italy,serie-d-group-d,Ghivizzano Borgo,G.S. Bagnolese,2.58,3.38,2.48,1.87,1.93,1.67,2.07,https://www.oddsportal.com/soccer/italy/serie-d-group-d/ghivizzano-borgo-a-mozzano-g-s-bagnolese-j55TSFRP/,0,2,1
28.02.2021,2021,italy,serie-d-group-d,Aglianese Calcio,Seravezza Pozzi,1.44,4.24,6.5,1.84,1.97,2.0,1.73,https://www.oddsportal.com/soccer/italy/serie-d-group-d/aglianese-calcio-seravezza-pozzi-2wWsZ56k/,2,1,0
17.01.2021,2021,italy,serie-d-group-d,Correggese,Corticella,1.26,5.65,8.6,1.44,2.79,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-d/correggese-corticella-QZX6cRWG/,1,4,0
16.12.2020,2020,italy,serie-d-group-d,Real Forte Querceta,Mezzolara,2.38,3.04,2.97,2.05,1.77,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d/real-forte-querceta-mezzolara-tCPk7sak/,2,1,0
31.01.2021,2021,italy,serie-d-group-d,Pro Livorno,Marignanese,1.57,4.34,4.64,1.41,2.71,1.66,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d/pro-livorno-marignanese-Qya03ga7/,0,4,1
31.01.2021,2021,italy,serie-d-group-d,Correggese,Sammaurese,1.75,3.68,4.14,1.82,1.99,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-d/correggese-sammaurese-QDKHBHiR/,1,4,1
10.03.2021,2021,italy,serie-d-group-d,Sammaurese,Real Forte Querceta,2.34,3.12,2.99,2.26,1.64,2.08,1.71,https://www.oddsportal.com/soccer/italy/serie-d-group-d/sammaurese-real-forte-querceta-QeRoFjbJ/,2,2,0
24.02.2021,2021,italy,serie-d-group-d,Real Forte Querceta,Ghivizzano Borgo,1.8,3.48,4.14,2.06,1.76,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-d/real-forte-querceta-ghivizzano-borgo-a-mozzano-rgkBvSrS/,2,1,0
10.01.2021,2021,italy,serie-d-group-d,Forli,Sasso Marconi,1.62,3.98,4.6,1.71,2.14,1.8,1.96,https://www.oddsportal.com/soccer/italy/serie-d-group-d/forli-fc-sasso-marconi-rixn2kIo/,1,1,0
31.01.2021,2021,italy,serie-d-group-d,Prato,G.S. Bagnolese,1.73,3.62,4.32,1.90,1.90,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-d/prato-g-s-bagnolese-rD9e4Zq1/,1,3,1
24.01.2021,2021,italy,serie-d-group-d,Fiorenzuola,Real Forte Querceta,1.83,3.66,3.78,1.77,2.05,1.7,2.05,https://www.oddsportal.com/soccer/italy/serie-d-group-d/fiorenzuola-real-forte-querceta-URzFid0e/,1,3,1
13.12.2020,2020,italy,serie-d-group-d,Corticella,Fiorenzuola,3.88,3.3,1.91,1.93,1.87,1.78,1.92,https://www.oddsportal.com/soccer/italy/serie-d-group-d/corticella-fiorenzuola-Of5lSryF/,2,6,1
10.03.2021,2021,italy,serie-d-group-d,Mezzolara,Forli,2.39,3.18,2.88,2.12,1.72,2.0,1.77,https://www.oddsportal.com/soccer/italy/serie-d-group-d/mezzolara-forli-fc-4MAi5FUf/,2,3,1
06.01.2021,2021,italy,serie-d-group-d,Ghivizzano Borgo,Forli,2.76,3.3,2.39,1.85,1.95,1.73,2.06,https://www.oddsportal.com/soccer/italy/serie-d-group-d/ghivizzano-borgo-a-mozzano-forli-fc-h8YfV8mO/,2,2,0
27.09.2020,2020,italy,serie-d-group-d,Mezzolara,SCD Progresso,2.0,3.44,3.4,1.78,2.04,1.71,2.02,https://www.oddsportal.com/soccer/italy/serie-d-group-d/lentigione-scd-progresso-v3s2Htum/,1,3,1
03.02.2021,2021,italy,serie-d-group-d,Seravezza Pozzi,Pro Livorno,3.36,3.76,1.91,1.62,2.17,1.7,2.05,https://www.oddsportal.com/soccer/italy/serie-d-group-d/seravezza-pozzi-pro-livorno-UTiSNr2J/,2,2,0
17.01.2021,2021,italy,serie-d-group-d,Mezzolara,G.S. Bagnolese,1.89,3.42,3.78,2.00,1.81,1.72,2.01,https://www.oddsportal.com/soccer/italy/serie-d-group-d/mezzolara-g-s-bagnolese-xYByvwWe/,2,3,1
21.02.2021,2021,italy,serie-d-group-d,Correggese,Sasso Marconi,1.64,3.76,4.76,1.90,1.90,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-d/correggese-sasso-marconi-z3z9WCpi/,1,3,1
20.01.2021,2021,italy,serie-d-group-d,Aglianese Calcio,Corticella,1.2,6.35,11.0,1.38,2.81,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-d/aglianese-calcio-corticella-ziIP2S73/,0,0,0
23.12.2020,2020,italy,serie-d-group-d,Marignanese,Lentigione,2.2,3.48,2.91,1.83,1.98,1.73,2.06,https://www.oddsportal.com/soccer/italy/serie-d-group-d/marignanese-lentigione-6inZZWYh/,0,4,1
17.01.2021,2021,italy,serie-d-group-d,Real Forte Querceta,Seravezza Pozzi,2.1,3.38,3.2,1.91,1.89,1.7,2.05,https://www.oddsportal.com/soccer/italy/serie-d-group-d/real-forte-querceta-seravezza-pozzi-rV2R00w9/,0,0,0
18.10.2020,2020,italy,serie-d-group-d,SCD Progresso,Pro Livorno,1.88,3.6,3.64,1.82,1.99,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d/scd-progresso-pro-livorno-AkpXdxKp/,2,3,1
11.10.2020,2020,italy,serie-d-group-d,Prato,SCD Progresso,1.4,4.5,6.75,1.73,2.11,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-d/prato-scd-progresso-xMc1qJko/,0,2,1
24.02.2021,2021,italy,serie-d-group-d,Forli,Rimini,2.56,2.87,2.87,2.08,1.75,1.83,1.93,https://www.oddsportal.com/soccer/italy/serie-d-group-d/forli-fc-rimini-lz68K6id/,2,1,0
03.02.2021,2021,italy,serie-d-group-d,Corticella,Sasso Marconi,3.58,3.64,1.89,1.79,2.03,1.7,2.05,https://www.oddsportal.com/soccer/italy/serie-d-group-d/corticella-sasso-marconi-ptWQJEql/,0,2,1
21.02.2021,2021,italy,serie-d-group-d,Sammaurese,Pro Livorno,3.19,3.3,2.06,1.80,1.91,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d/sammaurese-pro-livorno-jaQXQ8ES/,0,0,0
11.10.2020,2020,italy,serie-d-group-d,Forli,Corticella,1.34,4.5,6.85,1.65,2.10,1.8,1.9,https://www.oddsportal.com/soccer/italy/serie-d-group-d/forli-fc-corticella-niJMj1cB/,1,2,0
28.02.2021,2021,italy,serie-d-group-d,Sammaurese,G.S. Bagnolese,2.5,2.99,2.6,1.85,1.85,1.7,2.05,https://www.oddsportal.com/soccer/italy/serie-d-group-d/sammaurese-g-s-bagnolese-hrT8m5Lr/,1,2,0
24.02.2021,2021,italy,serie-d-group-d,Pro Livorno,Fiorenzuola,4.3,3.52,1.76,1.78,2.04,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d/pro-livorno-fiorenzuola-42j7u8TL/,2,1,0
02.12.2020,2020,italy,serie-d-group-d,Pro Livorno,Real Forte Querceta,2.48,3.52,2.49,1.83,1.98,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d/pro-livorno-real-forte-querceta-8b5CgOUk/,1,4,0
06.01.2021,2021,italy,serie-d-group-d,SCD Progresso,Aglianese Calcio,3.46,3.74,1.89,1.59,2.36,1.66,2.15,https://www.oddsportal.com/soccer/italy/serie-d-group-d/scd-progresso-aglianese-calcio-0E78lWmn/,0,4,1
27.01.2021,2021,italy,serie-d-group-d,Mezzolara,Rimini,2.61,3.0,2.59,1.82,1.88,1.67,2.07,https://www.oddsportal.com/soccer/italy/serie-d-group-d/mezzolara-rimini-fJLQ8fzf/,0,2,1
21.02.2021,2021,italy,serie-d-group-d,Seravezza Pozzi,Forli,2.91,3.44,2.22,1.80,2.01,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d/seravezza-pozzi-forli-fc-h8CaMSMq/,1,5,1
17.01.2021,2021,italy,serie-d-group-d,Pro Livorno,Prato,2.65,3.4,2.4,1.82,1.99,1.7,2.05,https://www.oddsportal.com/soccer/italy/serie-d-group-d/pro-livorno-prato-GOAuwco2/,1,3,1
28.02.2021,2021,italy,serie-d-group-d,Corticella,Forli,3.54,3.52,1.93,1.89,1.91,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-d/corticella-forli-fc-ziUkXqy2/,2,4,1
20.01.2021,2021,italy,serie-d-group-d,Seravezza Pozzi,SCD Progresso,2.09,3.42,3.19,1.87,1.93,1.72,2.01,https://www.oddsportal.com/soccer/italy/serie-d-group-d/seravezza-pozzi-scd-progresso-p8Ew6hKC/,2,3,1
30.01.2021,2021,italy,serie-d-group-d,Ghivizzano Borgo,Fiorenzuola,4.94,4.16,1.56,1.68,2.19,1.72,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d/ghivizzano-borgo-a-mozzano-fiorenzuola-Wfcp7y0r/,2,1,0
31.01.2021,2021,italy,serie-d-group-d,Rimini,SCD Progresso,1.92,3.42,3.68,1.92,1.88,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-d/rimini-scd-progresso-hrinRdiE/,1,1,0
14.02.2021,2021,italy,serie-d-group-d,Seravezza Pozzi,Prato,3.26,3.48,2.04,1.82,1.99,1.63,2.15,https://www.oddsportal.com/soccer/italy/serie-d-group-d/seravezza-pozzi-prato-KfhM89hp/,2,3,1
17.02.2021,2021,italy,serie-d-group-d,Forli,Correggese,2.25,3.3,2.96,1.91,1.89,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d/forli-fc-correggese-Y3XHAG5s/,1,2,0
03.02.2021,2021,italy,serie-d-group-d,Forli,Prato,2.75,2.9,2.55,1.91,1.80,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d/forli-fc-prato-vuPZHhE0/,0,2,1
03.02.2021,2021,italy,serie-d-group-d,Marignanese,G.S. Bagnolese,2.63,3.34,2.44,1.88,1.92,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d/marignanese-g-s-bagnolese-IVNwHCT6/,2,3,1
23.12.2020,2020,italy,serie-d-group-d,Corticella,SCD Progresso,4.18,3.84,1.71,1.69,2.17,1.79,1.98,https://www.oddsportal.com/soccer/italy/serie-d-group-d/corticella-scd-progresso-bocatZeP/,2,4,1
25.10.2020,2020,italy,serie-d-group-d,Mezzolara,Lentigione,2.37,3.3,2.77,1.93,1.87,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d/mezzolara-lentigione-lEOuap7S/,0,2,1
14.02.2021,2021,italy,serie-d-group-d,SCD Progresso,Real Forte Querceta,2.11,3.46,3.11,1.81,2.00,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d/scd-progresso-real-forte-querceta-6mCoFBFG/,0,2,1
07.03.2021,2021,italy,serie-d-group-d,Mezzolara,Correggese,2.02,3.1,3.4,1.90,1.90,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d/ghivizzano-borgo-a-mozzano-lentigione-0AXKTAU9/,0,4,1
21.10.2020,2020,italy,serie-d-group-d,Mezzolara,Ghivizzano Borgo,1.74,3.68,4.16,1.85,1.95,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d/mezzolara-ghivizzano-borgo-a-mozzano-zDBZmasU/,0,6,1
24.02.2021,2021,italy,serie-d-group-d,Marignanese,Seravezza Pozzi,2.28,3.22,2.96,1.92,1.88,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d/marignanese-seravezza-pozzi-EDcfrAq3/,0,2,1
17.01.2021,2021,italy,serie-d-group-d,Lentigione,Forli,2.04,3.4,3.32,1.85,1.95,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d/lentigione-forli-fc-dMfvuJGk/,0,2,1
07.10.2020,2020,italy,serie-d-group-d,Marignanese,Aglianese Calcio,3.72,3.0,1.97,2.00,1.73,1.75,1.95,https://www.oddsportal.com/soccer/italy/serie-d-group-d/marignanese-aglianese-calcio-jqnDzk7D/,2,3,1
28.02.2021,2021,italy,serie-d-group-d,Correggese,Pro Livorno,2.52,3.38,2.52,1.83,1.98,1.62,2.15,https://www.oddsportal.com/soccer/italy/serie-d-group-d/correggese-pro-livorno-d0VoYPLe/,2,3,1
20.12.2020,2020,italy,serie-d-group-d,Rimini,Corticella,1.47,4.24,5.95,1.72,2.12,1.82,1.88,https://www.oddsportal.com/soccer/italy/serie-d-group-d/rimini-corticella-S0RaLXJa/,1,4,0
23.12.2020,2020,italy,serie-d-group-d,Pro Livorno,Rimini,2.28,3.4,2.84,1.77,2.05,1.67,2.15,https://www.oddsportal.com/soccer/italy/serie-d-group-d/pro-livorno-rimini-2JurYA35/,2,3,1
24.02.2021,2021,italy,serie-d-group-d,Lentigione,Correggese,1.88,3.22,4.1,1.91,1.89,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d/lentigione-correggese-2wfjqjUd/,1,1,0
28.02.2021,2021,italy,serie-d-group-d,SCD Progresso,Prato,2.63,3.2,2.54,1.83,1.98,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d/scd-progresso-prato-f7mYg7rF/,2,2,0
10.01.2021,2021,italy,serie-d-group-d,Aglianese Calcio,Real Forte Querceta,1.65,3.88,4.5,1.74,2.09,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d/aglianese-calcio-real-forte-querceta-nVgUq82H/,0,4,1
16.12.2020,2020,italy,serie-d-group-d,Aglianese Calcio,G.S. Bagnolese,1.5,3.66,5.45,1.80,1.91,1.9,1.81,https://www.oddsportal.com/soccer/italy/serie-d-group-d/aglianese-calcio-g-s-bagnolese-AmJwiAif/,1,3,1
29.11.2020,2020,italy,serie-d-group-d,Rimini,Aglianese Calcio,2.4,3.24,2.75,2.02,1.79,1.78,1.92,https://www.oddsportal.com/soccer/italy/serie-d-group-d/rimini-aglianese-calcio-zZOg61Ee/,2,4,1
25.10.2020,2020,italy,serie-d-group-d,Forli,Sammaurese,1.61,3.78,5.05,1.96,1.84,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-d/forli-fc-sammaurese-d66Y06xG/,2,6,1
13.12.2020,2020,italy,serie-d-group-d,Pro Livorno,Sasso Marconi,1.9,3.42,3.76,1.78,2.04,1.7,2.02,https://www.oddsportal.com/soccer/italy/serie-d-group-d/pro-livorno-sasso-marconi-2qPY6Y46/,1,4,1
27.01.2021,2021,italy,serie-d-group-d,Correggese,Prato,2.56,2.98,2.71,1.80,1.91,1.66,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d/correggese-prato-Eed2Gox3/,1,5,1
23.12.2020,2020,italy,serie-d-group-d,G.S. Bagnolese,Sasso Marconi,2.18,3.46,2.97,1.78,2.04,1.73,2.06,https://www.oddsportal.com/soccer/italy/serie-d-group-d/g-s-bagnolese-sasso-marconi-dtJGHkJO/,1,2,0
24.02.2021,2021,italy,serie-d-group-d,Prato,Corticella,1.34,4.74,7.9,1.74,2.09,2.0,1.73,https://www.oddsportal.com/soccer/italy/serie-d-group-d/prato-corticella-zTo3tlEF/,1,4,1
